playerId,Player,Season,Team,CapHit,CapHit_pct,Season_id,Pos_group,S/C,Age,heightInInches,weightInPounds,GP,TOI/GP,Depth_TOI_rank,PP TOI,PK TOI,Is_ELC,ContractLength,YearsRemaining,WAR_per_GP,EVO WAR,EVD WAR,PP WAR,PK WAR,pointsPerGame,ixG,shots,xGF%,OZ Start%,xG_diff,Hits,HitsT,BkS,TkA,GvA,penaltyMinutes,DZ Start%,Team_pointPct,Team_GF_pct,Team_PP%,Team_PK%,nhl_edge_skatingSpeedMax_mph,nhl_edge_burstsOver20,nhl_edge_topShotSpeed_mph,nhl_edge_totalDistanceSkated_mph,nhl_edge_distanceMaxGame_mph,nhl_edge_zoneTime_offensiveZonePctg
8483768,Victor Mancini,24-25,VAN,0.87,0.009886,2,D,R,22,75,229,31,15.31,8.0,3.47,6.23,0,2,1,-0.02,-0.32,-0.39,0.0,-0.0,0.26,1.39,27,38.05,30.95,-8.88,38,58,41,3,29,10,22.02,0.54878,0.4814049586776859,0.225225,0.825893,21.69,14.0,91.3,66.1,2.68,0.4
8478413,Jordan Greenway,24-25,BUF,3.0,0.034091,2,W,L,27,78,231,34,15.07,4.0,2.05,88.33,0,3,0,0.0,-0.01,0.03,0.0,-0.09,0.24,3.83,36,47.41,29.6,-1.7,100,34,29,7,23,45,26.71,0.4817,0.4800724637681159,0.187772,0.763486,21.24,25.0,88.24,80.51,3.04,0.4
8477425,Miles Wood,24-25,COL,2.5,0.028409,2,W,L,29,74,209,37,11.35,6.0,2.27,20.48,0,6,4,-0.01,0.05,-0.18,0.0,0.03,0.22,5.58,60,48.28,24.24,-1.01,48,37,15,6,26,48,35.35,0.62195,0.5416666666666666,0.247863,0.798077,24.82,134.0,87.33,70.45,2.51,0.41
8480879,Jacob Bernard-Docker,24-25,BUF,0.8,0.009148,2,D,R,24,73,196,40,13.61,7.0,2.22,2.77,0,2,0,0.01,-0.11,0.24,0.0,0.0,0.2,1.25,32,49.0,29.61,-0.74,30,68,50,3,22,17,22.75,0.4817,0.4800724637681159,0.187772,0.763486,21.45,3.0,82.96,78.77,2.93,0.41
8483930,Ivan Ivan,24-25,COL,0.84,0.009602,2,C,L,22,72,190,40,10.04,8.0,39.85,0.47,0,2,1,0.01,-0.04,0.09,-0.01,-0.0,0.2,4.24,34,50.3,19.75,0.14,12,24,9,2,22,8,32.1,0.62195,0.5416666666666666,0.247863,0.798077,22.97,85.0,79.29,67.01,2.88,0.44
8481655,Cole Schwindt,24-25,VGK,0.8,0.009091,2,W,R,23,74,203,42,9.26,11.0,0.33,11.25,0,1,0,-0.01,0.06,-0.02,0.0,0.02,0.19,4.71,32,50.4,26.09,0.24,41,37,17,6,21,0,18.48,0.67073,0.5614754098360656,0.283422,0.757397,22.11,29.0,87.0,64.59,2.06,0.41
8482460,Matt Rempe,24-25,NYR,0.82,0.009318,2,C,R,22,81,261,42,8.51,8.0,0.8,0.18,1,3,0,-0.01,-0.04,-0.1,0.0,-0.0,0.19,3.02,30,42.0,22.44,-4.28,117,53,14,4,8,67,31.41,0.51829,0.5,0.17619,0.803348,22.83,94.0,81.19,57.64,2.27,0.39
8476918,Jimmy Vesey,24-25,COL,0.8,0.009091,2,W,L,31,74,203,43,10.65,7.0,0.47,10.63,0,2,0,0.01,0.07,0.12,0.0,-0.02,0.19,4.16,36,47.14,14.77,-1.84,32,9,12,7,23,0,39.66,0.62195,0.5416666666666666,0.247863,0.798077,21.18,24.0,90.46,74.79,2.83,0.4
8482700,Nolan Allan,24-25,CHI,0.82,0.009375,2,D,L,21,74,195,43,15.13,10.0,0.35,42.68,1,3,1,-0.01,-0.45,-0.15,0.0,0.06,0.19,0.85,17,37.15,18.48,-11.85,61,93,48,8,22,16,34.12,0.37195,0.4341085271317829,0.248677,0.792952,21.05,12.0,81.04,91.38,2.94,0.39
8473507,Jeff Petry,24-25,DET,6.25,0.071023,2,D,R,36,75,208,44,18.9,4.0,9.88,50.05,0,4,0,-0.0,0.07,-0.2,0.01,0.03,0.18,1.59,33,44.24,32.26,-7.39,51,78,77,16,51,16,30.21,0.52439,0.4757085020242915,0.270042,0.701087,22.79,23.0,100.65,116.31,3.48,0.39
8475177,Calvin de Haan,24-25,NYR,0.6,0.006865,2,D,L,33,73,192,47,14.97,8.0,0.0,42.0,0,1,0,0.01,0.06,0.31,0.0,0.06,0.17,1.49,51,52.31,15.07,2.17,71,42,63,7,35,12,33.33,0.51829,0.5,0.17619,0.803348,21.19,11.0,85.04,96.96,2.9,0.43
8479421,Jacob Moverare,24-25,LAK,0.78,0.008807,2,D,L,26,75,210,49,11.86,7.0,0.42,9.02,0,2,1,0.0,0.01,0.17,0.0,-0.0,0.16,0.9,30,55.64,23.11,4.78,31,84,60,7,24,10,26.05,0.64024,0.5508849557522124,0.178743,0.814346,20.41,3.0,84.58,84.49,2.83,0.42
8482176,Wyatt Kaiser,24-25,CHI,0.92,0.010417,2,D,L,22,72,190,57,18.12,6.0,2.98,88.98,1,3,0,0.02,0.2,0.03,-0.0,0.1,0.14,2.99,66,45.6,20.99,-6.79,54,132,93,23,60,14,34.81,0.37195,0.4341085271317829,0.248677,0.792952,21.74,24.0,88.63,144.38,3.25,0.4
8480845,Rasmus Kupari,24-25,WPG,1.0,0.011364,2,C,R,24,74,201,59,10.26,8.0,0.03,63.47,0,2,0,0.0,-0.02,0.24,0.0,-0.1,0.14,5.82,53,54.95,11.64,3.48,77,57,31,9,30,16,42.99,0.70731,0.5913978494623656,0.28899,0.79397,24.47,213.0,90.89,103.15,2.9,0.39
8480848,Ty Dellandrea,24-25,SJS,1.3,0.014773,2,C,R,24,74,185,68,11.8,6.0,2.57,72.87,0,2,1,-0.03,-0.54,-0.33,-0.0,-0.08,0.12,5.94,50,35.89,22.03,-15.53,163,91,47,9,33,59,28.99,0.31707,0.4015444015444015,0.18584,0.742188,22.87,125.0,85.7,133.29,2.96,0.37
8481161,Jake Christiansen,24-25,CBJ,0.78,0.008807,2,D,L,25,72,199,68,12.54,8.0,1.55,29.15,0,1,0,-0.01,-0.43,-0.24,0.0,0.01,0.12,1.44,58,42.41,20.45,-9.54,50,97,65,8,51,11,27.48,0.54268,0.5,0.194594,0.769586,21.07,11.0,87.57,124.86,3.09,0.39
8475718,Justin Holl,24-25,DET,3.4,0.038636,2,D,R,32,76,194,73,14.79,7.0,0.53,85.53,0,3,1,0.02,0.83,0.54,0.0,-0.11,0.11,2.01,41,55.0,34.99,8.03,35,154,78,8,66,16,24.59,0.52439,0.4757085020242915,0.270042,0.701087,21.15,9.0,86.48,156.55,3.16,0.42
8476624,Barclay Goodrow,24-25,SJS,3.64,0.041383,2,C,L,31,74,210,77,13.78,5.0,39.93,154.7,0,6,2,-0.03,-0.68,-0.5,-0.08,-0.02,0.1,7.94,73,35.44,25.61,-19.5,150,66,60,26,54,75,27.56,0.31707,0.4015444015444015,0.18584,0.742188,21.7,53.0,85.02,161.41,2.78,0.38
8477511,Anthony Mantha,24-25,CGY,3.5,0.039773,2,W,L,30,77,234,13,13.9,5.0,25.48,0.17,0,1,0,0.05,0.07,0.11,-0.01,-0.0,0.54,1.89,15,57.3,38.36,1.51,16,8,8,3,7,11,23.29,0.58536,0.4824561403508772,0.2103,0.761062,22.23,22.0,90.09,28.82,2.78,0.41
8476854,Hampus Lindholm,24-25,BOS,6.5,0.073864,2,D,L,30,76,217,17,20.86,2.0,37.07,55.33,0,8,5,0.04,0.07,0.12,-0.05,0.06,0.41,1.58,35,55.53,27.83,1.96,5,33,17,14,30,4,31.3,0.46341,0.4503042596348884,0.152173,0.762712,21.56,8.0,89.09,47.89,3.45,0.44
8475714,Calle Jarnkrok,24-25,TOR,2.1,0.023864,2,C,R,33,72,191,19,13.23,6.0,4.82,19.32,0,4,1,-0.0,-0.04,0.0,-0.0,0.0,0.37,1.42,9,42.21,20.35,-2.25,15,22,9,1,4,4,32.74,0.65853,0.5383064516129032,0.247706,0.778724,21.82,14.0,81.7,39.66,2.59,0.37
8483573,Ethen Frank,24-25,WSH,0.78,0.008807,2,W,R,26,71,188,24,10.82,9.0,14.65,0.0,0,2,1,0.02,0.05,0.0,-0.01,0.0,0.29,2.4,23,52.9,38.39,1.1,11,17,16,5,10,6,26.79,0.67682,0.5553398058252427,0.235294,0.820084,22.84,57.0,84.98,40.61,2.37,0.43
8482703,Colton Dach,24-25,CHI,0.82,0.009375,2,C,L,21,76,218,25,12.13,7.0,14.9,1.52,1,3,1,-0.01,0.05,-0.06,0.01,-0.0,0.28,3.89,27,41.83,33.62,-3.95,86,27,12,13,12,17,26.72,0.37195,0.4341085271317829,0.248677,0.792952,21.7,21.0,81.83,49.92,2.54,0.4
8484136,Max Sasson,24-25,VAN,0.87,0.009886,2,C,L,24,73,181,29,10.33,9.0,0.57,0.07,0,2,0,0.01,-0.0,0.04,0.0,-0.0,0.24,2.36,31,48.05,31.06,-0.79,18,30,13,6,12,0,21.21,0.54878,0.4814049586776859,0.225225,0.825893,23.1,48.0,79.06,50.09,2.37,0.42
8478466,Daniel Sprong,24-25,NJD,0.98,0.01108,2,W,R,27,72,195,30,12.2,7.0,47.4,0.0,0,1,0,-0.01,-0.03,-0.03,-0.1,0.0,0.23,3.77,55,45.77,35.29,-1.68,32,27,4,4,14,2,19.33,0.55487,0.5217391304347826,0.282407,0.826667,22.03,52.0,94.85,61.54,3.0,0.45
8480011,Klim Kostin,24-25,SJS,2.0,0.022727,2,C,L,25,76,232,35,10.68,8.0,30.4,0.12,0,2,0,-0.01,-0.05,-0.18,0.06,-0.0,0.2,2.82,28,37.6,25.43,-7.33,111,30,17,5,27,27,30.64,0.31707,0.4015444015444015,0.18584,0.742188,22.34,55.0,90.44,63.41,2.69,0.39
8481609,Vladislav Kolyachonok,24-25,PIT,0.5,0.005734,2,D,L,23,74,195,35,13.02,10.0,0.3,10.9,0,2,1,0.01,0.04,0.01,0.0,0.01,0.2,0.98,20,49.77,34.05,-0.17,27,44,31,6,32,10,25.95,0.4878,0.4574669187145557,0.257918,0.777778,21.39,27.0,76.87,67.83,3.04,0.42
8481006,Tyler Tucker,24-25,STL,0.8,0.009091,2,D,L,24,73,204,38,14.58,7.0,1.82,33.98,0,2,0,0.01,-0.01,0.01,-0.0,-0.02,0.18,1.17,33,51.19,21.7,0.88,81,80,39,13,28,55,22.64,0.58536,0.5197505197505198,0.220512,0.742106,21.41,14.0,91.43,80.18,2.77,0.43
8477938,Haydn Fleury,24-25,WPG,0.78,0.008807,2,D,L,28,76,207,39,15.93,6.0,3.37,51.88,0,1,0,-0.02,-0.28,-0.16,-0.0,0.01,0.18,1.51,38,45.35,17.62,-3.95,48,72,56,3,39,6,33.04,0.70731,0.5913978494623656,0.28899,0.79397,22.57,32.0,95.0,92.03,3.32,0.41
8482126,Emil Andrae,24-25,PHI,0.9,0.010265,2,D,L,22,69,189,42,17.34,5.0,55.03,13.13,1,3,1,0.0,0.17,0.14,-0.05,-0.0,0.17,2.67,52,54.99,30.47,5.08,46,83,50,16,44,16,23.61,0.46341,0.4504854368932038,0.149532,0.77612,21.57,9.0,92.32,108.97,3.63,0.43
8478432,Christian Fischer,24-25,CBJ,1.12,0.012784,2,W,R,27,74,212,46,11.11,9.0,1.58,31.07,0,1,0,-0.01,-0.15,-0.16,-0.0,-0.08,0.15,2.73,31,40.53,25.1,-6.47,93,34,19,4,15,11,30.68,0.54268,0.5,0.194594,0.769586,22.16,51.0,86.48,82.59,2.41,0.38
8482451,Mikael Pyyhtia,24-25,CBJ,0.9,0.010199,2,W,L,22,72,178,47,12.1,8.0,3.37,65.43,1,3,0,-0.0,-0.51,0.03,0.0,0.05,0.15,3.07,32,35.92,28.51,-8.82,25,41,39,9,26,6,28.05,0.54268,0.5,0.194594,0.769586,22.98,59.0,85.34,91.88,2.96,0.37
8480196,Jacob Bryson,24-25,BUF,0.9,0.010227,2,D,L,26,69,177,48,14.39,6.0,0.37,45.72,0,1,0,-0.01,-0.11,-0.2,0.0,-0.03,0.15,0.71,20,43.0,18.91,-7.48,15,82,51,8,33,10,32.05,0.4817,0.4800724637681159,0.187772,0.763486,21.44,26.0,82.95,99.54,2.84,0.41
8482726,Samuel Helenius,24-25,LAK,0.81,0.009157,2,C,L,21,78,225,50,8.65,6.0,0.78,0.0,1,3,1,0.0,-0.18,0.04,0.0,0.0,0.14,2.91,29,47.83,30.27,-1.09,150,31,16,4,22,25,15.68,0.64024,0.5508849557522124,0.178743,0.814346,21.55,23.0,89.96,70.12,2.44,0.39
8475413,Justin Dowling,24-25,NJD,0.78,0.008807,2,C,L,34,70,180,52,10.22,6.0,2.4,4.78,0,2,0,-0.01,-0.25,0.03,0.0,-0.0,0.13,3.37,34,46.59,33.33,-2.3,51,56,22,14,29,6,17.41,0.55487,0.5217391304347826,0.282407,0.826667,21.81,81.0,76.53,91.44,2.42,0.42
8479393,Noah Gregor,24-25,SJS,0.85,0.009659,2,W,L,26,72,201,52,11.11,5.0,3.13,42.52,0,1,0,-0.02,-0.41,-0.17,-0.0,-0.08,0.13,5.36,60,37.67,28.08,-8.46,94,39,33,7,17,28,20.0,0.31707,0.4015444015444015,0.18584,0.742188,22.79,104.0,93.47,95.49,2.59,0.38
8478450,Parker Wotherspoon,24-25,BOS,0.8,0.009091,2,D,L,27,73,190,55,18.03,6.0,7.28,72.18,0,1,0,0.02,-0.1,0.68,-0.0,-0.03,0.13,1.45,44,49.59,18.28,-0.52,75,98,66,15,68,10,33.87,0.46341,0.4503042596348884,0.152173,0.762712,21.2,12.0,86.27,138.51,3.23,0.43
8474612,Travis Hamonic,24-25,OTT,1.1,0.0125,2,D,R,34,72,195,59,17.07,5.0,2.37,90.17,0,2,0,-0.02,-0.17,-0.54,0.0,-0.19,0.12,2.48,72,45.25,20.57,-6.79,73,94,92,17,62,19,34.7,0.59146,0.510548523206751,0.237918,0.777293,21.7,8.0,96.7,136.77,3.01,0.41
8478043,Sam Lafferty,24-25,BUF,2.0,0.022727,2,C,R,29,74,205,60,9.88,7.0,1.58,26.92,0,2,1,-0.01,-0.38,-0.13,-0.0,-0.01,0.12,4.03,50,39.67,22.77,-8.22,89,52,16,5,22,28,30.69,0.4817,0.4800724637681159,0.187772,0.763486,22.87,99.0,86.22,99.93,2.33,0.4
8479402,Jake Bean,24-25,CGY,1.75,0.019886,2,D,L,26,73,191,64,15.09,7.0,5.5,21.0,0,2,1,0.0,-0.21,0.01,0.0,0.01,0.11,2.39,71,47.34,30.99,-3.79,22,85,43,27,46,8,22.54,0.58536,0.4824561403508772,0.2103,0.761062,22.15,15.0,81.3,134.26,3.03,0.44
8479442,Troy Stecher,24-25,EDM,0.79,0.008949,2,D,R,30,70,184,66,13.87,8.0,1.38,45.18,0,2,1,-0.0,-0.45,0.09,0.0,0.05,0.11,2.1,55,49.2,27.37,-1.09,35,114,66,11,50,27,27.93,0.61585,0.5242914979757085,0.237209,0.781554,21.51,33.0,88.38,132.27,2.95,0.41
8474568,Luke Schenn,24-25,WPG,2.75,0.03125,2,D,R,34,74,225,76,15.95,5.0,1.93,97.03,0,3,1,0.0,0.12,0.35,0.0,0.1,0.09,2.89,77,51.27,15.21,2.18,300,103,104,16,63,45,29.98,0.70731,0.5913978494623656,0.28899,0.79397,20.67,6.0,91.42,164.71,2.74,0.43
8476822,Luke Glendening,24-25,TBL,0.8,0.009091,2,C,R,35,71,190,77,10.78,8.0,1.45,130.87,0,2,0,-0.01,-0.56,-0.18,0.0,0.05,0.09,5.07,51,42.92,23.06,-6.73,105,74,58,6,19,10,46.32,0.62195,0.5748031496062992,0.25862,0.815534,22.89,125.0,80.84,128.47,2.42,0.37
8483497,Jani Nyman,24-25,SEA,0.92,0.010492,2,W,L,20,74,212,12,13.99,7.0,27.03,0.02,1,3,1,-0.0,0.06,-0.04,-0.01,-0.0,0.5,4.1,22,49.84,31.25,-0.04,13,9,7,2,5,4,31.25,0.46341,0.4832347140039448,0.189427,0.772021,21.51,5.0,97.73,25.78,2.7,0.42
8482666,Scott Morrow,24-25,CAR,0.92,0.010417,2,D,R,21,74,210,14,15.8,7.0,6.7,1.63,1,3,1,0.01,0.17,-0.11,0.01,0.0,0.43,1.11,23,55.25,31.3,2.39,3,17,16,5,21,0,20.87,0.60365,0.5362903225806451,0.186991,0.836066,21.48,7.0,91.8,32.5,3.25,0.49
8478409,Anthony Richard,24-25,PHI,0.78,0.008807,2,C,L,27,70,185,15,12.36,3.0,18.53,0.0,0,2,0,0.01,0.08,-0.01,0.02,0.0,0.4,1.96,19,59.18,30.95,2.4,8,9,8,3,6,0,25.0,0.46341,0.4504854368932038,0.149532,0.77612,22.74,64.0,83.48,31.33,2.65,0.43
8484783,Artyom Levshunov,24-25,CHI,0.98,0.01108,2,D,R,18,74,208,18,20.32,3.0,26.9,1.43,1,3,2,-0.03,-0.12,-0.18,-0.0,-0.0,0.33,1.25,21,36.7,42.11,-7.37,19,37,20,4,26,8,22.81,0.37195,0.4341085271317829,0.248677,0.792952,21.1,5.0,88.19,54.38,3.41,0.42
8482496,Nils Aman,24-25,VAN,0.82,0.009375,2,C,L,24,74,179,19,10.48,8.0,0.1,5.03,0,2,1,-0.0,-0.08,-0.01,0.0,-0.0,0.32,0.86,8,42.07,24.47,-2.13,22,16,2,3,3,2,20.21,0.54878,0.4814049586776859,0.225225,0.825893,21.11,20.0,66.37,33.42,2.19,0.43
8476858,Phillip Di Giuseppe,24-25,VAN,0.78,0.008807,2,W,L,30,72,193,20,11.56,8.0,0.05,15.68,0,2,0,-0.01,-0.05,-0.02,0.0,-0.01,0.3,1.93,23,44.81,30.93,-1.55,54,11,6,1,4,4,30.93,0.54878,0.4814049586776859,0.225225,0.825893,21.75,18.0,88.23,38.1,2.3,0.42
8480084,Nick DeSimone,24-25,UTA,0.78,0.008807,2,D,R,29,74,194,20,15.58,9.0,0.03,7.52,0,1,0,0.0,0.12,-0.07,0.0,-0.01,0.3,1.0,24,53.0,34.81,1.56,14,33,14,5,25,0,25.19,0.54268,0.4928131416837782,0.241525,0.792829,21.17,2.0,90.71,47.18,2.85,0.43
8481754,Nikita Nesterenko,24-25,ANA,0.87,0.009933,2,C,L,23,74,203,20,10.32,8.0,0.83,0.57,0,1,0,0.03,0.01,0.01,0.0,-0.0,0.3,2.04,20,40.78,19.09,-2.8,46,8,7,2,7,2,35.45,0.4878,0.4539748953974895,0.117647,0.741936,22.69,38.0,80.7,32.87,2.43,0.39
8481024,Linus Karlsson,24-25,VAN,0.78,0.008807,2,C,R,24,73,178,23,10.93,6.0,19.8,0.0,0,1,0,0.01,0.04,0.05,0.01,0.0,0.26,3.49,28,49.44,26.8,-0.18,27,28,8,3,6,6,19.59,0.54878,0.4814049586776859,0.225225,0.825893,20.56,3.0,82.21,37.6,2.08,0.42
8482807,Ethan Del Mastro,24-25,CHI,0.86,0.009725,2,D,L,21,76,210,24,18.31,5.0,0.98,6.35,1,3,1,0.01,-0.06,0.06,0.0,0.0,0.25,1.06,19,42.89,17.75,-4.64,40,46,21,6,25,6,30.77,0.37195,0.4341085271317829,0.248677,0.792952,21.56,10.0,86.55,60.44,3.06,0.41
8483476,Jonathan Lekkerimaki,24-25,VAN,0.95,0.010795,2,W,R,20,71,172,24,12.51,6.0,43.67,0.02,1,3,1,0.01,0.07,-0.05,-0.03,-0.0,0.25,3.03,30,50.12,40.65,0.05,16,21,6,4,8,2,17.07,0.54878,0.4814049586776859,0.225225,0.825893,20.81,15.0,93.38,48.44,2.43,0.44
8478502,Dennis Gilbert,24-25,OTT,0.82,0.009375,2,D,L,27,74,216,29,10.48,8.0,0.0,12.7,0,1,0,-0.01,-0.13,-0.04,0.0,-0.0,0.21,0.3,9,41.95,23.12,-3.57,63,42,36,6,13,50,25.62,0.59146,0.510548523206751,0.237918,0.777293,20.63,1.0,80.14,41.56,2.7,0.44
8474090,Brendan Smith,24-25,DAL,1.0,0.011364,2,D,L,35,74,200,32,13.21,9.0,1.38,30.48,0,1,0,-0.01,-0.05,-0.29,0.0,0.05,0.19,1.63,27,43.47,25.9,-4.81,41,52,23,7,28,33,30.12,0.64634,0.5533199195171026,0.22,0.820176,21.28,19.0,89.07,60.3,2.39,0.42
8482172,Landon Slaggert,24-25,CHI,0.91,0.010369,2,W,L,22,72,180,33,12.31,5.0,0.3,25.37,1,2,0,-0.02,0.09,-0.22,0.0,-0.04,0.18,4.39,34,41.27,21.98,-5.91,25,29,13,9,12,23,30.22,0.37195,0.4341085271317829,0.248677,0.792952,22.31,65.0,89.53,67.95,2.81,0.38
8478585,Derek Ryan,24-25,EDM,0.9,0.010227,2,C,R,37,70,185,36,9.36,7.0,0.1,10.95,0,2,0,-0.0,-0.04,0.15,0.0,-0.01,0.17,2.04,20,51.04,29.19,0.44,25,29,21,9,11,12,35.68,0.61585,0.5242914979757085,0.237209,0.781554,21.33,24.0,71.25,58.44,2.24,0.41
8481019,David Gustafsson,24-25,WPG,0.84,0.009489,2,C,L,24,74,196,36,8.98,9.0,0.38,7.32,0,2,1,0.01,0.13,0.14,0.0,0.0,0.17,3.04,30,63.09,16.75,5.53,19,52,18,2,7,7,43.98,0.70731,0.5913978494623656,0.28899,0.79397,22.14,34.0,84.41,52.95,2.01,0.4
8471677,Jack Johnson,24-25,CBJ,0.92,0.010417,2,D,L,37,74,225,41,12.87,7.0,0.32,65.78,0,1,0,-0.01,0.0,-0.33,0.0,-0.08,0.15,1.07,23,40.87,23.49,-7.21,21,35,35,8,19,2,26.51,0.54268,0.5,0.194594,0.769586,21.7,13.0,89.75,74.06,2.58,0.38
8478146,Matthew Highmore,24-25,OTT,0.78,0.008807,2,C,L,28,71,186,41,11.17,6.0,0.35,55.87,0,1,0,-0.01,-0.19,0.06,0.0,-0.06,0.15,4.11,33,45.9,28.12,-2.02,50,42,19,4,23,10,20.54,0.59146,0.510548523206751,0.237918,0.777293,22.18,24.0,79.81,74.25,2.76,0.39
8480789,Oliver Wahlstrom,24-25,BOS,1.0,0.011364,2,W,R,24,74,200,43,10.23,4.0,39.92,0.15,0,1,0,-0.01,-0.17,-0.06,-0.08,-0.0,0.14,5.07,54,39.88,29.52,-5.37,34,32,30,5,11,37,21.9,0.46341,0.4503042596348884,0.152173,0.762712,21.89,18.0,95.12,72.17,2.57,0.4
8478424,Jansen Harkins,24-25,ANA,0.79,0.008949,2,C,L,27,73,199,62,10.93,7.0,1.98,96.62,0,2,1,-0.0,-0.26,0.16,0.0,0.08,0.1,4.41,49,37.85,16.99,-9.19,136,43,41,15,38,21,39.1,0.4878,0.4539748953974895,0.117647,0.741936,22.9,116.0,87.91,111.27,2.32,0.36
8475750,Jon Merrill,24-25,MIN,1.2,0.013636,2,D,L,32,75,204,70,14.1,7.0,1.38,59.73,0,3,0,0.0,-0.48,0.35,0.0,0.08,0.09,1.69,47,45.82,22.22,-5.42,41,113,85,14,64,20,33.33,0.59146,0.4880694143167028,0.208737,0.724138,20.42,5.0,87.44,134.55,2.8,0.41
8482964,Arber Xhekaj,24-25,MTL,1.3,0.014773,2,D,L,23,76,240,70,14.62,7.0,3.03,63.32,0,2,1,-0.01,-0.3,0.24,-0.0,-0.22,0.09,2.87,69,47.13,22.04,-4.29,180,79,63,16,59,118,26.84,0.55487,0.4821428571428571,0.200854,0.809339,21.26,24.0,97.22,143.73,2.96,0.42
8476878,Zemgus Girgensons,24-25,TBL,0.85,0.009659,2,C,L,30,75,197,82,11.66,7.0,1.17,123.98,0,3,2,-0.0,-0.27,0.57,0.0,0.03,0.07,8.99,83,49.24,29.62,-0.81,174,141,50,10,30,47,26.64,0.62195,0.5748031496062992,0.25862,0.815534,22.99,149.0,86.96,151.04,3.02,0.39
8478430,Oliver Kylington,24-25,ANA,1.05,0.011932,2,D,L,27,72,183,19,12.29,7.0,0.38,5.58,0,1,0,0.01,0.05,0.02,0.0,0.0,0.26,0.45,6,54.17,25.0,1.54,3,17,18,5,15,8,31.73,0.4878,0.4539748953974895,0.117647,0.741936,23.05,25.0,87.07,35.88,2.74,0.42
8480245,Olle Lycksell,24-25,PHI,0.79,0.008949,2,W,L,25,71,197,19,11.89,7.0,17.97,0.0,0,2,0,-0.01,-0.01,0.06,-0.01,0.0,0.26,1.82,10,53.06,35.63,0.88,9,11,5,4,17,2,17.24,0.46341,0.4504854368932038,0.149532,0.77612,21.97,9.0,82.91,36.15,2.63,0.42
8482896,Tyson Kozak,24-25,BUF,0.85,0.009659,2,C,L,21,71,185,21,10.49,6.0,0.63,6.13,1,3,0,0.02,-0.04,0.04,0.0,-0.0,0.24,1.76,11,39.51,18.46,-2.66,26,18,23,2,10,2,24.62,0.4817,0.4800724637681159,0.187772,0.763486,22.59,38.0,92.32,37.5,2.77,0.38
8483489,Fraser Minten,24-25,BOS,0.82,0.00928,2,C,L,20,74,204,21,13.02,7.0,17.93,7.85,1,3,2,-0.0,-0.05,-0.03,-0.0,-0.0,0.24,3.68,24,42.1,17.58,-2.68,48,19,10,2,10,2,31.87,0.46341,0.4503042596348884,0.152173,0.762712,22.53,26.0,81.94,45.05,2.63,0.4
8479022,Rodrigo Abols,24-25,PHI,0.78,0.008807,2,C,L,28,76,206,22,9.19,4.0,0.8,0.18,0,1,0,-0.0,0.06,-0.09,0.0,-0.0,0.23,2.97,25,47.44,42.35,-0.88,25,18,12,4,14,4,23.53,0.46341,0.4504854368932038,0.149532,0.77612,22.21,17.0,83.5,33.36,2.19,0.42
8482482,Adam Wilsby,24-25,NSH,0.78,0.008807,2,D,L,24,73,188,23,18.1,4.0,0.88,33.92,0,1,0,0.01,0.04,0.17,0.0,0.11,0.22,1.81,33,52.91,18.92,1.59,18,42,17,10,24,6,33.78,0.41463,0.4362139917695473,0.219298,0.814815,22.17,25.0,87.69,62.77,3.38,0.44
8483499,Liam Ohgren,24-25,MIN,0.89,0.010076,2,W,L,20,72,187,24,11.11,9.0,27.08,0.07,1,3,1,-0.01,0.01,-0.08,-0.0,-0.0,0.21,3.24,32,39.25,29.47,-3.77,24,18,12,5,9,2,29.47,0.59146,0.4880694143167028,0.208737,0.724138,21.61,27.0,89.08,43.3,2.5,0.4
8479968,Vinni Lettieri,24-25,BOS,0.78,0.008807,2,C,R,29,70,184,26,13.52,5.0,28.2,0.03,0,2,0,-0.0,0.15,-0.1,0.01,-0.0,0.19,5.27,52,46.43,23.27,-1.88,60,23,16,10,6,6,22.64,0.46341,0.4503042596348884,0.152173,0.762712,22.47,43.0,88.13,58.16,2.83,0.42
8475181,Nick Leddy,24-25,STL,4.0,0.045455,2,D,L,33,72,205,31,18.67,6.0,2.62,20.0,0,4,1,0.0,-0.24,-0.08,-0.0,0.0,0.16,0.81,21,48.66,21.74,-1.04,5,27,26,11,43,2,26.48,0.58536,0.5197505197505198,0.220512,0.742106,22.32,24.0,88.46,79.38,3.4,0.43
8480887,Jordan Harris,24-25,CBJ,1.4,0.015909,2,D,L,24,71,187,33,11.39,9.0,3.23,1.88,0,2,0,-0.0,-0.06,-0.15,-0.0,0.0,0.15,0.72,15,38.46,16.54,-7.05,23,64,35,4,16,6,29.92,0.54268,0.5,0.194594,0.769586,21.6,21.0,84.05,55.44,2.5,0.39
8483448,Isaiah George,24-25,NYI,0.87,0.009886,2,D,L,20,73,203,33,15.65,8.0,0.42,4.23,1,3,1,-0.0,-0.12,-0.15,0.0,0.0,0.15,0.71,26,44.96,29.81,-4.14,14,81,34,6,26,6,25.48,0.5,0.4634655532359081,0.125603,0.722223,22.16,22.0,87.08,78.21,3.55,0.4
8473446,Erik Johnson,24-25,COL,1.0,0.011364,2,D,R,36,76,225,36,14.59,7.0,0.18,61.18,0,1,0,0.01,0.02,0.08,0.0,0.23,0.14,1.27,37,53.27,24.87,2.24,59,41,26,16,26,15,35.53,0.62195,0.5416666666666666,0.247863,0.798077,20.92,14.0,92.11,73.02,3.09,0.4
